数据采集对象,对应API接口,接口功能说明,参数说明,返回数据项,数据频率,来源
历史A股K线数据,query_history_k_data_plus(),获取A股历史交易数据，支持多频率及复权选择，包含价格、成交量、财务指标等。,"code (股票代码), fields (指标), start_date (开始日期), end_date (结束日期), frequency (频率: d, w, m, 5, 15, 30, 60), adjustflag (复权: 1后, 2前, 3不)","date, code, open, high, low, close, preclose, volume, amount, adjustflag, turn, tradestatus, pctChg, peTTM, pbMRQ, psTTM, pcfNcfTTM, isST","日线, 周线, 月线, 5/15/30/60分钟",1
指数K线数据,query_history_k_data_plus(),获取综合指数、规模指数、行业指数等历史交易数据。,"code (指数代码), fields (指标), start_date (开始日期), end_date (结束日期), frequency=""d""","date, code, open, high, low, close, preclose, volume, amount, pctChg",日线,2
证券代码查询,query_all_stock(),获取指定交易日期所有股票列表（含A股、指数）及交易状态。,day (查询日期),"code, tradeStatus, code_name",日频,1
证券基本资料,query_stock_basic(),获取证券基本资料，支持代码或名称模糊查询。,"code (股票代码), code_name (股票名称)","code, code_name, ipoDate, outDate, type (证券类型), status (上市状态)",不定期,1
行业分类,query_stock_industry(),获取所有股票的行业分类信息。,"code (股票代码), date (查询日期)","updateDate, code, code_name, industry, industryClassification",每周一更新,1
上证50成分股,query_sz50_stocks(),获取上证50指数的成分股信息。,date (查询日期),"updateDate, code, code_name",每周一更新,1
沪深300成分股,query_hs300_stocks(),获取沪深300指数的成分股信息。,date (查询日期),"updateDate, code, code_name",每周一更新,1
中证500成分股,query_zz500_stocks(),获取中证500指数的成分股信息。,date (查询日期),"updateDate, code, code_name",每周一更新,1
季频盈利能力,query_profit_data(),获取季频盈利能力信息，提供2007年至今数据。,"code (股票代码), year (年份), quarter (季度: 1, 2, 3, 4)","code, pubDate, statDate, roeAvg, npMargin, gpMargin, netProfit, epsTTM, MBRevenue, totalShare, liqaShare",季频,1
季频营运能力,query_operation_data(),获取季频营运能力信息，提供2007年至今数据。,"code (股票代码), year (年份), quarter (季度: 1, 2, 3, 4)","code, pubDate, statDate, NRTurnRatio, NRTurnDays, INVTurnRatio, INVTurnDays, CATurnRatio, AssetTurnRatio",季频,1
季频成长能力,query_growth_data(),获取季频成长能力信息，提供2007年至今数据。,"code (股票代码), year (年份), quarter (季度: 1, 2, 3, 4)","code, pubDate, statDate, YOYEquity, YOYAsset, YOYNI, YOYEPSBasic, YOYPNI",季频,1
季频偿债能力,query_balance_data(),获取季频偿债能力信息，提供2007年至今数据。,"code (股票代码), year (年份), quarter (季度: 1, 2, 3, 4)","code, pubDate, statDate, currentRatio, quickRatio, cashRatio, YOYLiability, liabilityToAsset, assetToEquity",季频,1
季频现金流量,query_cash_flow_data(),获取季频现金流量信息，提供2007年至今数据。,"code (股票代码), year (年份), quarter (季度: 1, 2, 3, 4)","code, pubDate, statDate, CAToAsset, NCAToAsset, tangibleAssetToAsset, ebitToInterest, CFOToOR, CFOToNP, CFOToGr",季频,1
季频杜邦指数,query_dupont_data(),获取季频杜邦指数信息，提供2007年至今数据。,"code (股票代码), year (年份), quarter (季度: 1, 2, 3, 4)","code, pubDate, statDate, dupontROE, dupontAssetStoEquity, dupontAssetTurn, dupontPnitoni, dupontNitogr, dupontTaxBurden, dupontIntburden, dupontEbittogr",季频,1
季频公司业绩快报,query_performance_express_report(),获取公司业绩快报信息，提供2006年至今数据。,"code (股票代码), start_date (开始日期), end_date (结束日期)","code, performanceExpPubDate, performanceExpStatDate, performanceExpressTotalAsset, performanceExpressNetAsset, performanceExpressEPSChgPct等",季频,1
季频公司业绩预告,query_forecast_report(),获取公司业绩预告信息，提供2003年至今数据。,"code (股票代码), start_date (开始日期), end_date (结束日期)","code, profitForcastExpPubDate, profitForcastExpStatDate, profitForcastType, profitForcastAbstract, profitForcastChgPctUp, profitForcastChgPctDwn",季频,1
除权除息信息,query_dividend_data(),获取除权除息信息数据，包含预披露、预案及正式公告等。,"code (股票代码), year (年份), yearType (report: 预案公告年份, operate: 除权除息年份)","code, dividPreNoticeDate, dividAgmPumDate, dividPlanAnnounceDate, dividPlanDate, dividRegistDate, dividOperateDate, dividPayDate, dividCashPsBeforeTax等",不定期/年度,1
复权因子信息,query_adjust_factor(),获取复权因子信息数据，采用涨跌幅复权算法。,"code (股票代码), start_date (开始日期), end_date (结束日期)","code, dividOperateDate, foreAdjustFactor, backAdjustFactor, adjustFactor",不定期,1
交易日查询,query_trade_dates(),获取股票交易日信息，涵盖上交所1990年至今的历史数据。,"start_date (开始日期), end_date (结束日期)","calendar_date, is_trading_day (0:非交易日; 1:交易日)",日频,1
